spec_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
turpoc,0.359349154036408,0.361769654822254,0.37947340522021294,0.37006367420864594,0.378775044009379,0.3885967884963329,0.41835703551361797,0.414704336912406,0.42941714204592496,0.43562107126542005,0.436356203055012,0.448289456935367,0.46533962228697395,0.46226679218093103,0.44978878237027003,0.483102227575558,0.503672975546454,0.497166383602586,0.508118908726729,0.5203931190509029,0.534489656971448,0.539400674769825,0.556856713888258,0.553213200548635,0.557148775868732,0.57537388029181,0.5723324857633499,0.5994726008062161,0.594267068601599,0.6053020958202929,0.611053036706645,0.6151501188226,0.6235542563920021,0.641330677465307,0.6230926001123829,0.649372569408262,0.6570108175093721,0.668025352542103,0.6692873940464991,0.67935442689779,0.6864277480241379
vernpa,0.97352042271954,0.973531317943206,0.974796139478842,0.9749438673190179,0.975396340613665,0.9756250799913241,0.9764871155190408,0.976817913601602,0.9783666594082421,0.978364035396028,0.9785592274900791,0.9790405382522801,0.979658144950149,0.980192426756352,0.9803865163150699,0.9809518464157758,0.9811556867533872,0.981260933866812,0.98190153812233,0.9826978856411821,0.9826099090519291,0.983012795312363,0.9834774834882251,0.9838101172409021,0.9842156936390559,0.984260428323241,0.984926454111267,0.9855158451524109,0.985003762727004,0.9859251231407629,0.985948066917555,0.9865004464940309,0.9867202493328759,0.9868380293383391,0.9873064502104351,0.9874068394333729,0.9879747154879509,0.988122060281048,0.9883554926573759,0.9885419545936001,0.988802721705098
virose,0.06387811194619,0.061489835946349006,0.0639429951954811,0.0655145399773381,0.0648874589433802,0.0665921831215454,0.0642709675316369,0.0674870589550325,0.0737410795860014,0.0699639692620914,0.0686439999528249,0.0667375449641475,0.0709396971936286,0.0726172503141484,0.0748441682375762,0.0733518493966951,0.0688942957792875,0.0775451009058284,0.0742966395027093,0.0757539415401981,0.0761447186253681,0.0769546179547624,0.0798168465388167,0.0790656520517666,0.0812545355810981,0.0836912036792132,0.0867226822770615,0.0793346554153314,0.0854197349030115,0.0882058749319816,0.0864170535461415,0.0852245733848465,0.0868272021773693,0.0890070818268477,0.0843951375827329,0.0911825256740945,0.0884311298569231,0.0869433074999414,0.0962039541954207,0.0966892822764052,0.0996680643841815
vismba,0.925783166286762,0.926884818598352,0.927369861964094,0.9293818850591321,0.928958501159907,0.931642047927116,0.931687114598876,0.9335827693913199,0.9361534627834269,0.935580503575125,0.935148600330396,0.935145705685727,0.937085993749501,0.9365880787539721,0.940714086821232,0.9389255199202241,0.940488854487129,0.93865460748861,0.9415327718451341,0.9417727009972241,0.943017401662114,0.9429114583928772,0.9422392002931329,0.946541429612868,0.9484563780348891,0.946881128086021,0.9467463774695121,0.948870358323091,0.9495597834922909,0.950142181727132,0.949887850360145,0.951228232462835,0.9518882621059901,0.9518920328364201,0.9509438353297529,0.95225313146404,0.9518833809234271,0.954914290350468,0.9551636294992522,0.9551245394318549,0.956349049184153
vismbi,0.732526407798768,0.7330630242690179,0.73957309854988,0.7392701921093849,0.7402846548931709,0.7422837086938872,0.749362128420728,0.750659588007985,0.757052565173592,0.7580817446974001,0.759190126233531,0.7617799413884279,0.7671858348886891,0.7670133296165,0.765204006228279,0.77157162717683,0.7738486959845121,0.7742669910067521,0.777346412029659,0.7814932028782959,0.782804639840802,0.7845507091978249,0.788344822779261,0.789875707580257,0.791130081952662,0.7939230738569141,0.7946239845184291,0.8007831500214119,0.8001896983992159,0.804349039140843,0.80631766368382,0.808499384660135,0.8104502205957471,0.814399127139868,0.8120038791106609,0.8160415498103599,0.819351410604638,0.822178409264843,0.8225301201570909,0.8247996207805841,0.8267846303846259
vismma,0.797919489889328,0.797337115200407,0.7994776477340161,0.80155792538649,0.7993004625277349,0.8026119586172192,0.80281326719705,0.8051395102063149,0.8139835979462791,0.809630402261865,0.8063429051979009,0.805807146533453,0.810048694070403,0.8088038418468728,0.8130307427992959,0.811101889930712,0.810328911965005,0.807693553067091,0.811465449388215,0.8124641989868591,0.8134110484003321,0.8130078844685,0.8132252131279971,0.8202900185994401,0.8236450510780029,0.8178189866364629,0.818872935708266,0.8225330333761122,0.8209493401669259,0.824474294717232,0.8228056095375709,0.8238266169509191,0.824517729460247,0.823932581975739,0.8206236067383091,0.822517766935572,0.8221313794172941,0.8274566124568441,0.828231779610845,0.8266642890308771,0.829500883740462
vochfe,0.26789740010582896,0.264360685068665,0.271786115310577,0.270590161150637,0.272525352279855,0.268429799986433,0.269473213215529,0.26883232660732703,0.28564439140790004,0.28331498141836603,0.278763091300997,0.27805534616943,0.283483746035445,0.28913290765944,0.282908878795815,0.28800935975543296,0.27779761695239,0.284110360583285,0.278067806819156,0.28805462634320195,0.28138357326756896,0.28571625842996995,0.291732889888927,0.284043752111035,0.28631954379953695,0.28661854498881106,0.294760684117895,0.291119183498264,0.282556426793118,0.296605467969581,0.291866220183503,0.295712701119579,0.29700508876395504,0.292079944077648,0.300046323749872,0.291290178476232,0.298743995785304,0.28832937713708395,0.292957151779434,0.296947886066575,0.296343725127459
wulfba,0.956776486986185,0.957705187643241,0.9548319521499621,0.956230673567256,0.956160389467261,0.9548565576566669,0.951798888345879,0.9523548924617109,0.9492982030356809,0.950130610251621,0.9506981824922142,0.950091239563512,0.947948259458227,0.948870111683932,0.950893741400019,0.9467071887970991,0.9454086625860301,0.9467116802773871,0.94579471349649,0.9440925845745329,0.942297790741454,0.942135041980356,0.9387234710301641,0.9398023976301021,0.93878367582464,0.936994611826365,0.938437984122487,0.93403502424853,0.9359399583785659,0.934258269286672,0.9333844331146429,0.934195469622601,0.9325740653581309,0.9297956757397109,0.9351789426343141,0.930246770237556,0.9285172875176478,0.92565743790397,0.9256719298495871,0.9239098101305608,0.9228485402518621
xyl1fr,0.38486859294539505,0.408435579400077,0.407114916739994,0.42688911865194,0.43589854230796293,0.457290797422868,0.464235510778839,0.477474063235576,0.476439279117221,0.490859385794616,0.503932826846001,0.5174120285701671,0.5257652380857439,0.531360245179207,0.5609665435182061,0.5582298178520699,0.583996700629556,0.5793394894114731,0.6046076596850911,0.608753334816009,0.6247932189963679,0.6307001676258079,0.627598278497545,0.6589505606991429,0.672392560343297,0.6711867530820091,0.6729718767117641,0.69356572783772,0.7079630755132871,0.7085860515500351,0.718479475930213,0.7309426397391758,0.7399852373686608,0.7455186733997041,0.752037332740272,0.760729005541047,0.76201519307486,0.783472107814804,0.7848451999523771,0.7878800769049509,0.796818726271563
xyl2ch,0.770887238644698,0.7670319683389771,0.768314953815453,0.770132056885573,0.7697262264074741,0.7699752436467371,0.771174098326313,0.773268343095231,0.7781722924922231,0.7766830724386279,0.775812971767402,0.7750871136463929,0.7790030975004959,0.776998463007413,0.775441353035077,0.7804644146594599,0.7788519200827629,0.7829577258695021,0.7820720438251669,0.78312011602944,0.7857257921534408,0.786300215518519,0.7924545247459871,0.784504965805995,0.78579658554964,0.7926500739228549,0.793266414752088,0.785429642022076,0.794129461595895,0.7912937661071969,0.793204462409773,0.7876650296448799,0.7882273853446509,0.794993040400081,0.7883684686578509,0.7976418585506021,0.7968095199137031,0.792596498297067,0.7968175684765769,0.79879419656234,0.799060649192773
zantpr,0.30381639543398997,0.30816502159695897,0.310273950425403,0.313543381964455,0.320406367901949,0.329076721169461,0.336510437104524,0.33969431540365996,0.33512873572120694,0.343764757070579,0.3525870421988279,0.362815626485639,0.36390420765199394,0.364528617399702,0.36919991290925896,0.380537860123756,0.39435255999610996,0.39767672140902705,0.403642018806474,0.40599072110830003,0.41820020168495,0.42036414389534293,0.42412542347362303,0.42768818193575203,0.43079551388870096,0.43760002246985497,0.43801997949263,0.44630122909211206,0.461321194108873,0.457965739913427,0.46810526313467204,0.46990441708701297,0.47680471652036494,0.49011897547023403,0.486714413444803,0.5050248812566671,0.5053082156305939,0.5145747568807529,0.5176881335189321,0.5264694776079439,0.531012015956506
